ID,Nombre,Equipo,Puntaje,Competencias
9810,Cosasoja,Fluminense,61.9,27
6222,Bafe,Internacional,52.8,10
1363,Napepe,Vasco da Gama,96.9,31
204,Pati,Gremio,74.1,37
2313,Tifife,Flamengo,73.9,36
7286,Fefi,Gremio,59.4,24
798,Mipada,Fluminense,75.1,21
8898,Lufe,Santos,79.2,14
4309,Dano,Fluminense,84.7,4
6858,Cobacami,Internacional,68.7,5
6756,Penonomi,Gremio,91.0,10
1313,Cotidase,Gremio,82.4,19
421,Padisaja,Botafogo,73.6,33
7490,Mitifiso,Gremio,62.8,38
9288,Napevafe,Santos,55.1,1
4840,Misarepa,Santos,60.5,11
3898,Sacaso,Internacional,87.5,4
6785,Padiva,Fluminense,58.5,8
1665,Nosa,Vasco da Gama,68.1,14
9892,Cacaso,Cruzeiro,90.4,29
3304,Tiba,Cruzeiro,95.6,2
2312,Midano,Cruzeiro,76.2,21
6963,Fitipa,Vasco da Gama,67.1,40
8281,Pesa,Corinthians,80.6,15
2672,Sona,Corinthians,51.0,20
8886,Badicoda,Vasco da Gama,95.2,21
9002,Relucaba,Fluminense,85.6,37
5371,Vasope,Internacional,50.2,1
5438,Renodija,Corinthians,58.7,8
4047,Sejafija,Sao Paulo,65.2,17
2953,Fife,Vasco da Gama,59.5,25
4641,Setole,Palmeiras,56.6,2
1979,Tima,Sao Paulo,74.6,38
7454,Lenadi,Cruzeiro,94.4,14
2690,Vare,Botafogo,67.9,23
9720,Tisase,Gremio,77.9,10
6671,Paca,Fluminense,77.5,5
2598,Totipaso,Palmeiras,93.0,1
4274,Pape,Cruzeiro,92.1,36
7030,Cope,Atletico Mineiro,75.9,2
8845,Serope,Corinthians,80.1,27
915,Bano,Atletico Mineiro,64.9,22
1484,Ticoca,Gremio,73.3,34
4675,Mififeto,Flamengo,79.0,11
2344,Seseba,Santos,74.2,19
2403,Diso,Flamengo,82.6,13
1426,Baro,Vasco da Gama,91.9,13
1358,Nobada,Flamengo,82.1,29
2469,Matodi,Internacional,83.5,34
9473,Finoda,Cruzeiro,71.4,34
8521,Camisa,Atletico Mineiro,91.8,13
8319,Tose,Cruzeiro,96.9,17
1736,Finosa,Fluminense,98.8,7
772,Dacatoco,Atletico Mineiro,93.6,38
8268,Tilenasa,Santos,90.2,37
2345,Somife,Botafogo,67.3,24
9201,Majafe,Cruzeiro,78.4,12
1557,Mitilulu,Botafogo,58.6,10
8835,Rosocafe,Botafogo,95.7,17
7811,Jadaluca,Fluminense,89.0,37
209,Lemimi,Botafogo,82.3,23
2422,Rema,Botafogo,77.9,8
9547,Lupediva,Flamengo,73.6,33
828,Nolemale,Internacional,57.0,12
1181,Mava,Corinthians,79.1,30
5268,Levalu,Internacional,99.0,22
2017,Dasa,Botafogo,73.6,4
8493,Leroseto,Gremio,86.6,38
1917,Dafifi,Palmeiras,69.8,2
867,Femapero,Santos,96.9,35
329,Dapa,Flamengo,73.2,26
3494,Lese,Santos,71.7,23
396,Dadi,Botafogo,69.2,31
9401,Tino,Sao Paulo,55.8,21
6005,Fepaco,Atletico Mineiro,76.5,24
336,Nole,Gremio,95.9,24
2220,Matibaca,Botafogo,81.1,35
6115,Redavape,Fluminense,82.1,7
1402,Fico,Vasco da Gama,53.1,34
5219,Sada,Atletico Mineiro,79.1,3
2982,Dalefi,Botafogo,60.2,9
2505,Coso,Flamengo,95.0,36
7816,Solu,Vasco da Gama,84.8,7
3473,Fenotidi,Flamengo,72.9,28
5825,Palese,Corinthians,62.9,28
2294,Soditose,Corinthians,63.9,10
8201,Mibamilu,Palmeiras,89.9,25
8322,Nafimi,Gremio,79.3,19
4997,Dilu,Atletico Mineiro,94.0,9
9397,Tididaja,Gremio,53.5,23
6611,Nadi,Cruzeiro,50.8,2
1893,Dica,Cruzeiro,76.4,6
8263,Nafefese,Santos,59.0,5
2290,Pafi,Vasco da Gama,81.7,15
1969,Didatiso,Sao Paulo,55.4,5
4207,Nopa,Palmeiras,84.1,19
485,Sole,Gremio,50.0,26
4760,Pamica,Palmeiras,69.5,29
7254,Pejaco,Gremio,63.8,8
634,Ficoba,Fluminense,94.7,37
569,Sacoda,Flamengo,80.8,4
6749,Toleba,Sao Paulo,83.3,21
5674,Manofe,Corinthians,60.0,10
7338,Romilesa,Atletico Mineiro,73.3,17
4573,Feti,Santos,59.2,14
9400,Nofe,Fluminense,96.2,38
4104,Lutinoti,Atletico Mineiro,96.5,10
7986,Tidafife,Sao Paulo,51.1,10
4120,Jaromaco,Santos,97.3,9
602,Tise,Gremio,96.4,36
119,Manoro,Sao Paulo,89.1,3
9986,Tofema,Palmeiras,67.8,9
4220,Daco,Botafogo,90.8,8
2421,Feluja,Flamengo,63.9,34
9640,Rosopeda,Botafogo,89.0,10
8245,Feda,Botafogo,91.9,24
6875,Lulefe,Vasco da Gama,68.5,29
6243,Cacamato,Gremio,57.3,3
47,Dase,Fluminense,60.5,23
4045,Reluda,Gremio,83.5,11
6810,Pecatima,Corinthians,54.4,37
6247,Nacodi,Botafogo,59.2,21
5145,Fefe,Sao Paulo,82.4,40
4257,Nolusofe,Palmeiras,82.1,23
9956,Miti,Palmeiras,89.0,8
2622,Letofe,Gremio,58.9,23
8355,Cadisose,Santos,51.8,18
1225,Tonatofe,Santos,70.5,35
7436,Pami,Corinthians,64.3,23
2747,Milecava,Flamengo,86.0,12
1120,Sosoma,Internacional,83.5,28
1118,Paso,Fluminense,78.0,11
4961,Darepe,Vasco da Gama,58.7,15
7383,Ferelu,Botafogo,98.1,20
15,Jarojalu,Sao Paulo,84.9,7
710,Mitopaso,Vasco da Gama,69.3,19
3446,Cama,Fluminense,90.9,11
1799,Lesotisa,Vasco da Gama,93.5,17
1515,Mafe,Internacional,99.0,11
2454,Nofi,Sao Paulo,52.9,13
3529,Paluba,Atletico Mineiro,75.5,30
1362,Tomilulu,Santos,68.8,15
4303,Camito,Atletico Mineiro,54.2,28
9108,Rese,Fluminense,58.6,32
5249,Romi,Fluminense,73.0,24
1392,Jarenaca,Palmeiras,64.2,34
6815,Banajato,Internacional,81.0,37
1711,Sedi,Vasco da Gama,67.9,22
4892,Mife,Vasco da Gama,98.2,9
5719,Tidi,Gremio,85.8,34
6652,Nadife,Fluminense,93.5,20
7139,Rojatiro,Corinthians,55.6,29
8145,Colemi,Vasco da Gama,60.6,12
401,Leja,Fluminense,94.3,14
8013,Tisedidi,Corinthians,96.2,3
2497,Dimafeba,Flamengo,53.2,25
452,Sasonaja,Gremio,70.2,3
6658,Toto,Atletico Mineiro,72.8,4
1104,Mapa,Palmeiras,59.9,36
2198,Sosovase,Santos,93.1,10
8985,Pepedi,Santos,78.4,6
4708,Balu,Internacional,60.2,6
8782,Dajafiba,Sao Paulo,64.8,9
1568,Jajafina,Botafogo,52.8,21
1440,Tida,Palmeiras,65.7,39
1189,Sajajana,Santos,78.7,31
4335,Javaseco,Fluminense,82.6,33
4646,Varedava,Palmeiras,93.8,6
888,Fereseca,Cruzeiro,74.5,2
2591,Colemiba,Internacional,98.9,31
2869,Mimase,Internacional,93.4,6
1041,Jafi,Corinthians,71.8,22
4547,Mimaro,Palmeiras,87.4,40
804,Tirofe,Sao Paulo,89.3,12
7646,Sadico,Atletico Mineiro,55.9,3
4421,Cabaja,Cruzeiro,62.5,8
5836,Todico,Santos,99.8,2
7608,Roca,Flamengo,51.6,13
4616,Rebamase,Gremio,54.2,25
5726,Ledabama,Sao Paulo,96.3,35
9152,Baja,Palmeiras,59.7,22
6221,Soco,Corinthians,95.0,19
9322,Varofi,Atletico Mineiro,63.8,24
4498,Miro,Internacional,74.4,32
5393,Recafepa,Vasco da Gama,74.1,27
6901,Nope,Palmeiras,80.0,4
5195,Vadipe,Botafogo,93.1,37
3944,Tonama,Corinthians,63.3,5
1184,Sefima,Fluminense,56.0,23
339,Lena,Corinthians,60.3,2
699,Manatito,Gremio,89.1,5
3408,Daroleno,Palmeiras,77.0,26
8939,Panova,Santos,71.8,27
4826,Mise,Cruzeiro,59.3,39
3096,Toco,Gremio,99.9,12
2404,Titimise,Santos,56.7,39
3481,Namajaja,Corinthians,98.2,9
6377,Toca,Cruzeiro,73.4,35
3592,Dicodito,Gremio,64.1,30
9114,Pato,Santos,53.5,23
1283,Sapero,Vasco da Gama,99.9,3
4946,Mina,Flamengo,62.9,33
9359,Sadiluba,Sao Paulo,62.9,21
2432,Tiseso,Sao Paulo,60.8,18
3261,Penaseda,Santos,89.3,14
9551,Lucaba,Botafogo,53.7,26
9208,Napeda,Corinthians,63.5,1
2271,Peluda,Fluminense,56.7,1
8893,Tofile,Vasco da Gama,63.5,24
1869,Fino,Internacional,76.4,26
714,Seca,Palmeiras,63.7,28
6397,Vanofiro,Cruzeiro,85.3,9
3186,Sasetise,Sao Paulo,60.0,29
5987,Senoreno,Santos,78.4,9
3708,Todito,Internacional,53.9,22
4851,Tireroso,Atletico Mineiro,54.2,16
9869,Rofe,Fluminense,93.5,36
748,Refipaca,Atletico Mineiro,57.3,10
9230,Parocaca,Fluminense,58.5,19
6257,Jare,Vasco da Gama,63.5,6
4190,Codase,Flamengo,72.7,33
9107,Dima,Sao Paulo,65.9,16
3228,Misapeja,Corinthians,86.5,39
7740,Fibafepe,Vasco da Gama,63.6,5
1403,Selereca,Flamengo,90.5,5
9949,Rojaleco,Internacional,57.1,36
7611,Toso,Flamengo,60.5,32
9165,Lepase,Corinthians,92.4,9
7340,Dale,Atletico Mineiro,83.2,28
4658,Fifi,Internacional,56.1,26
7239,Vanava,Vasco da Gama,69.1,35
9226,Levapeno,Internacional,62.7,13
2594,Vamapana,Fluminense,64.4,2
5520,Sasa,Internacional,61.7,9
4342,Tirofena,Atletico Mineiro,52.8,15
7234,Nobamaso,Cruzeiro,95.7,27
7869,Somami,Botafogo,97.1,1
3859,Caco,Vasco da Gama,77.8,17
5577,Tiledire,Cruzeiro,61.3,15
405,Lebarele,Corinthians,82.8,1
4191,Titicono,Gremio,77.1,19
8867,Fefesano,Vasco da Gama,99.8,10
3133,Fere,Vasco da Gama,75.7,16
5776,Cacavaba,Internacional,98.7,32
8285,Cojaba,Internacional,57.6,13
7210,Didi,Atletico Mineiro,57.3,13
113,Balena,Sao Paulo,88.5,6
908,Nasa,Vasco da Gama,63.0,39
7847,Lele,Corinthians,94.8,27
8938,Sefe,Palmeiras,83.0,12
4024,Covarero,Internacional,59.4,30
6143,Mapemi,Gremio,78.8,40
3882,Sava,Corinthians,89.8,31
5740,Micatoco,Fluminense,75.1,37
8235,Peco,Vasco da Gama,58.3,18
8445,Lusaluse,Vasco da Gama,99.2,33
4791,Fifebaja,Atletico Mineiro,73.7,1
6459,Lunape,Fluminense,59.3,35
4508,Disocoja,Fluminense,94.9,27
6717,Micasasa,Santos,90.4,18
6199,Sepatina,Cruzeiro,87.9,11
593,Mitona,Atletico Mineiro,58.8,8
4930,Dabafija,Atletico Mineiro,52.7,20
9865,Misa,Vasco da Gama,81.0,32
5123,Barovaja,Flamengo,81.4,9
875,Satopa,Flamengo,62.8,29
3219,Manono,Vasco da Gama,52.0,21
9736,Darodima,Vasco da Gama,89.2,21
3411,Cavava,Cruzeiro,59.4,4
241,Daleca,Palmeiras,59.3,35
1744,Saso,Fluminense,50.7,36
2607,Lefire,Botafogo,78.5,26
8443,Sofija,Gremio,89.7,15
5084,Fipe,Internacional,96.4,19
2449,Torenasa,Sao Paulo,73.1,5
6884,Nopamiba,Gremio,78.4,33
5574,Danodi,Gremio,74.3,31
3160,Femina,Cruzeiro,90.4,1
9275,Pano,Gremio,60.8,6
3520,Pesomile,Santos,69.6,22
3756,Bapaleva,Atletico Mineiro,88.7,35
3074,Janamiti,Cruzeiro,51.6,3
1867,Cati,Palmeiras,65.8,25
1614,Peluba,Fluminense,53.1,28
208,Roluto,Corinthians,89.0,5
8486,Cojava,Atletico Mineiro,66.1,26
1098,Topeva,Corinthians,61.0,38
9418,Repafeso,Flamengo,71.3,25
1390,Lefi,Internacional,66.8,28
6677,Jabaca,Atletico Mineiro,93.8,29
5127,Sotova,Fluminense,95.3,20
1913,Sana,Gremio,51.9,13
3195,Divadi,Vasco da Gama,82.6,34
4313,Vasaco,Cruzeiro,85.1,26
6029,Nocabama,Gremio,87.7,18
1345,Namicare,Sao Paulo,99.7,30
7694,Lunoluno,Palmeiras,85.3,7
4691,Jalefe,Cruzeiro,99.3,24
3099,Cadicofi,Gremio,50.1,28
2834,Luma,Palmeiras,88.4,13
2896,Cotireco,Gremio,77.6,6
7753,Repa,Cruzeiro,50.8,24
7126,Dile,Corinthians,65.1,30
7473,Vajati,Gremio,70.5,9
5958,Fetisava,Fluminense,81.3,8
6168,Paca,Gremio,75.1,22
6235,Setolere,Gremio,69.6,22
5513,Resoso,Botafogo,74.7,28
8324,Disefi,Vasco da Gama,66.7,37
6450,Cadaso,Palmeiras,95.1,7
7685,Dina,Palmeiras,56.1,9
7407,Matovano,Gremio,88.0,9
6763,Tifidi,Corinthians,60.6,20
4907,Matinasa,Vasco da Gama,97.0,2
5850,Tojada,Corinthians,99.9,16
6476,Vacaseda,Palmeiras,60.8,25
8806,Lupato,Fluminense,90.9,36
8277,Rosa,Internacional,84.6,34
3918,Ludamare,Vasco da Gama,98.1,14
8291,Paso,Santos,62.6,34
2266,Nacocoba,Internacional,68.9,35
2498,Noma,Flamengo,50.2,8
6687,Tosa,Sao Paulo,67.4,21
9382,Pesareca,Sao Paulo,74.1,17
2228,Dava,Fluminense,75.3,24
7514,Comana,Santos,72.0,33
2764,Dabale,Corinthians,92.6,1
3660,Lupe,Santos,84.2,14
1371,Canojasa,Vasco da Gama,84.6,16
6396,Seso,Palmeiras,51.0,23
928,Mina,Corinthians,64.4,25
1174,Pefiro,Atletico Mineiro,88.8,6
9900,Renareno,Atletico Mineiro,88.6,9
5234,Rocale,Palmeiras,68.6,34
7840,Torose,Botafogo,81.5,30
7748,Leto,Botafogo,61.9,19
4137,Nadajaja,Corinthians,61.5,8
6806,Paludaja,Atletico Mineiro,84.6,26
5065,Mipe,Atletico Mineiro,77.7,8
8927,Tisopeti,Vasco da Gama,60.4,6
7713,Sema,Flamengo,58.5,4
2080,Pedica,Gremio,71.8,40
6745,Nofivare,Sao Paulo,98.4,16
7455,Roseto,Flamengo,70.5,5
9003,Nalusoti,Sao Paulo,97.5,25
6874,Notinadi,Gremio,81.1,7
2912,Vapalefe,Cruzeiro,62.9,26
6359,Vato,Atletico Mineiro,98.1,39
7319,Disotono,Botafogo,85.9,38
511,Noreca,Sao Paulo,86.3,28
8266,Setipa,Sao Paulo,67.8,19
4468,Japapeno,Sao Paulo,74.8,20
3145,Lecadalu,Atletico Mineiro,71.9,4
959,Recape,Gremio,96.8,3
9687,Basejati,Flamengo,98.0,37
6195,Datofi,Internacional,52.4,2
9127,Danomi,Gremio,91.0,40
8279,Refe,Atletico Mineiro,99.0,34
9489,Rova,Vasco da Gama,66.8,1
1462,Tirefimi,Cruzeiro,84.2,25
3196,Peleba,Flamengo,55.7,25
7902,Casepa,Atletico Mineiro,89.7,22
5180,Mamadati,Cruzeiro,96.4,17
7805,Banarepe,Sao Paulo,94.5,17
9599,Napere,Palmeiras,58.3,28
6376,Mavada,Gremio,91.2,3
1357,Cada,Palmeiras,88.3,15
590,Pamifi,Santos,70.3,27
4593,Namito,Santos,82.4,6
4703,Semifeca,Botafogo,68.6,14
184,Fedafe,Vasco da Gama,74.8,12
2830,Tisanosa,Santos,80.7,10
2577,Nasapelu,Internacional,96.6,17
4686,Vacaco,Botafogo,99.1,30
7521,Rerolu,Atletico Mineiro,66.3,4
5066,Tosona,Sao Paulo,73.2,25
718,Nava,Flamengo,60.6,20
2961,Tofenolu,Palmeiras,98.2,4
6415,Cosorore,Atletico Mineiro,94.0,27
5751,Tocale,Botafogo,97.9,8
2174,Bana,Gremio,87.8,25
4834,Setimaso,Flamengo,87.0,2
5589,Rovafe,Botafogo,72.8,12
8849,Fico,Flamengo,77.9,4
9440,Felebaro,Flamengo,51.2,18
5447,Damaja,Atletico Mineiro,74.0,23
7416,Codacana,Gremio,87.7,16
3659,Malenaja,Sao Paulo,96.2,26
8866,Manoda,Corinthians,52.6,8
1826,Jacoluti,Flamengo,84.4,3
9851,Fejape,Internacional,67.5,35
4960,Mima,Santos,74.2,8
9658,Lurefi,Santos,61.2,12
4967,Pato,Gremio,87.2,39
8790,Malumi,Santos,66.8,3
7545,Lupa,Flamengo,99.7,5
419,Sole,Fluminense,85.6,27
9412,Jasa,Internacional,80.2,33
3054,Remale,Sao Paulo,89.2,36
7440,Vasafi,Fluminense,88.1,9
3167,Pese,Cruzeiro,64.8,1
6400,Canadi,Flamengo,61.3,25
6570,Bapelu,Cruzeiro,85.7,39
359,Dape,Botafogo,80.6,24
6106,Ropa,Cruzeiro,70.2,18
6327,Saro,Vasco da Gama,72.5,21
6050,Soseca,Atletico Mineiro,73.6,21
8780,Titojalu,Santos,72.3,36
8116,Tife,Atletico Mineiro,51.9,39
2900,Serona,Gremio,54.9,9
8333,Nafenoro,Palmeiras,86.4,20
3766,Rema,Flamengo,69.1,33
1632,Napajale,Cruzeiro,81.4,25
786,Milu,Cruzeiro,61.1,4
4136,Safi,Cruzeiro,84.8,14
918,Ludarope,Vasco da Gama,52.8,11
2990,Tisofe,Vasco da Gama,70.0,34
9343,Lesenama,Corinthians,52.4,17
1126,Samipa,Palmeiras,65.2,1
9721,Maja,Vasco da Gama,77.3,14
138,Satidi,Botafogo,83.1,10
9844,Cajanama,Corinthians,73.5,32
1459,Rore,Sao Paulo,99.4,6
9488,Rolutiti,Fluminense,95.9,1
6084,Minocana,Gremio,61.4,38
3687,Comi,Botafogo,52.9,18
3050,Fipasare,Cruzeiro,94.3,23
6620,Nafeto,Botafogo,61.6,34
7323,Noti,Corinthians,93.7,14
7975,Nopa,Sao Paulo,61.1,5
4002,Feseseto,Fluminense,69.5,2
6403,Dale,Gremio,67.7,9
8103,Setiva,Flamengo,68.4,7
3611,Jaca,Botafogo,55.5,40
2279,Leroluna,Gremio,92.8,26
9796,Roca,Gremio,95.0,37
7779,Valese,Palmeiras,92.4,19
1983,Jamifele,Santos,77.8,3
9080,Leretose,Atletico Mineiro,65.5,19
1521,Tino,Flamengo,88.4,29
9782,Soba,Palmeiras,83.2,19
8525,Safiso,Palmeiras,58.8,17
4066,Tiresa,Corinthians,80.6,37
7965,Tocofi,Atletico Mineiro,62.6,3
2243,Dire,Sao Paulo,51.8,39
1719,Nofe,Atletico Mineiro,58.0,28
6911,Sana,Fluminense,73.4,30
7481,Tipemami,Flamengo,71.9,37
6899,Ludiso,Gremio,64.5,25
4422,Nocopeno,Vasco da Gama,72.5,40
2694,Sevana,Palmeiras,76.7,2
863,Cadi,Cruzeiro,64.5,37
1165,Tidaco,Cruzeiro,55.7,39
2726,Tobami,Santos,56.8,25
789,Lelelumi,Fluminense,60.9,20
3352,Torere,Fluminense,97.2,22
906,Fivape,Palmeiras,71.5,23
8804,Dareti,Internacional,84.3,12
6051,Nacasoca,Vasco da Gama,52.6,17
3938,Tosada,Internacional,50.6,22
9999,Difeco,Gremio,96.1,33
8725,Lunacoja,Atletico Mineiro,84.2,38
27,Cafirosa,Cruzeiro,77.2,37
7531,Sedile,Botafogo,72.7,17
277,Capedise,Flamengo,75.8,8
2651,Tisesoro,Sao Paulo,74.3,8
3246,Difitire,Sao Paulo,66.3,13
5431,Vapada,Vasco da Gama,80.4,37
2130,Lufena,Gremio,93.8,8
702,Vaja,Santos,50.2,5
3964,Leremi,Fluminense,79.7,22
4659,Secaro,Botafogo,53.5,28
4644,Baredi,Cruzeiro,53.3,20
1154,Vatonoja,Flamengo,76.4,29
8628,Cono,Botafogo,99.4,15
8523,Dirotosa,Internacional,60.1,23
8072,Lenotire,Sao Paulo,63.4,20
977,Fesemafe,Internacional,55.5,40
9004,Socoda,Botafogo,52.9,27
6332,Vajano,Flamengo,59.1,3
3081,Padanaja,Palmeiras,87.9,20
1952,Sofiro,Fluminense,97.4,27
7162,Tilepa,Vasco da Gama,64.1,21
9380,Palucafi,Santos,54.1,17
308,Tomare,Cruzeiro,83.5,9
8307,Noseva,Gremio,97.7,36
2937,Dinona,Sao Paulo,96.8,32
5210,Soro,Vasco da Gama,63.4,37
1731,Ronope,Palmeiras,86.2,38
1778,Pale,Sao Paulo,76.3,10
3595,Nocapalu,Vasco da Gama,52.0,28
9941,Fetina,Corinthians,73.1,11
9544,Pacoti,Botafogo,52.2,5
2240,Didi,Santos,90.9,21
1528,Soba,Cruzeiro,63.0,40
7257,Sapele,Cruzeiro,56.3,21
1807,Cojacava,Vasco da Gama,91.1,18
8704,Jafepaja,Internacional,95.5,27
5568,Cati,Sao Paulo,88.4,26
6155,Tofi,Corinthians,71.1,11
5772,Maleva,Sao Paulo,85.7,34
7226,Colenoca,Palmeiras,89.2,8
392,Noco,Corinthians,55.6,15
409,Lutimase,Vasco da Gama,96.7,13
9950,Noluti,Vasco da Gama,68.7,35
1443,Bativa,Internacional,78.9,23
5337,Samijasa,Botafogo,69.7,25
8346,Vafiso,Santos,54.7,23
3349,Coma,Cruzeiro,84.1,15
2185,Mifipe,Fluminense,59.5,25
9742,Pejatico,Gremio,77.7,13
3460,Dava,Sao Paulo,89.0,29
7167,Mipapeba,Internacional,81.0,29
7906,Seseca,Atletico Mineiro,83.4,38
2,Nodi,Corinthians,83.2,13
3572,Cava,Internacional,75.2,26
6970,Socati,Botafogo,58.8,32
2254,Misasafe,Cruzeiro,72.4,1
6078,Madicoma,Botafogo,78.2,8
1914,Parotope,Palmeiras,50.0,4
3366,Valerosa,Gremio,57.1,27
2857,Sepe,Sao Paulo,76.1,17
5853,Toleva,Corinthians,78.9,20
1785,Diba,Fluminense,99.5,2
1795,Vapere,Gremio,81.2,37
6520,Fisolu,Internacional,69.0,37
7177,Japalu,Corinthians,58.0,18
7363,Cosase,Corinthians,65.6,18
7714,Sano,Corinthians,81.0,23
4754,Leleno,Santos,50.1,39
504,Sovapa,Botafogo,70.2,37
4491,Miva,Palmeiras,97.5,1
1475,Dajanofi,Gremio,90.3,27
3176,Caco,Gremio,98.9,24
5367,Saba,Corinthians,84.5,38
5745,Levale,Cruzeiro,56.6,7
2165,Vami,Botafogo,62.0,39
2063,Javasa,Corinthians,82.7,2
5727,Lufepa,Palmeiras,93.9,9
1542,Sebava,Internacional,85.0,15
1781,Dato,Atletico Mineiro,69.4,11
9960,Tovano,Palmeiras,79.1,37
9786,Fire,Gremio,91.9,22
7023,Tire,Vasco da Gama,62.7,31
344,Parelure,Flamengo,87.0,2
7977,Fedadaba,Internacional,66.7,11
5762,Leba,Cruzeiro,92.1,19
9102,Caro,Sao Paulo,84.7,3
8311,Sele,Gremio,82.5,24
6856,Midito,Atletico Mineiro,87.0,32
1789,Nodire,Botafogo,93.7,6
6140,Coluja,Internacional,73.2,21
8987,Femisati,Vasco da Gama,97.8,16
1695,Dimabaca,Internacional,65.9,17
3279,Sarotida,Flamengo,88.1,25
9276,Fimami,Gremio,72.2,21
5167,Damapesa,Gremio,85.8,37
8067,Vato,Santos,57.8,30
6680,Retile,Palmeiras,66.7,1
2133,Tore,Cruzeiro,66.1,33
1994,Soja,Flamengo,85.4,38
6497,Noca,Internacional,72.6,8
8323,Tifi,Flamengo,86.9,30
4061,Rocaco,Botafogo,71.7,32
7880,Bare,Cruzeiro,68.2,21
5615,Vaselupa,Corinthians,83.5,3
720,Femabaca,Flamengo,95.2,38
1707,Coja,Flamengo,51.6,13
88,Janoso,Flamengo,70.6,7
1851,Lucocolu,Atletico Mineiro,88.0,18
1544,Sacaba,Santos,93.0,27
9428,Fico,Palmeiras,76.9,20
2037,Cape,Gremio,97.3,11
4583,Mifemato,Sao Paulo,65.9,26
4436,Pasa,Botafogo,90.1,20
4688,Varolepa,Gremio,96.1,39
4896,Titi,Botafogo,54.1,12
1167,Sofimi,Atletico Mineiro,50.9,21
1691,Fimiti,Botafogo,90.8,30
8384,Lumi,Atletico Mineiro,82.9,1
7538,Catidipa,Gremio,51.3,35
345,Paso,Fluminense,73.1,10
9341,Fesena,Vasco da Gama,54.6,35
8398,Soca,Sao Paulo,63.4,25
5892,Nose,Palmeiras,65.1,40
3247,Jafifeco,Botafogo,64.4,26
7085,Lufeco,Botafogo,88.2,3
6344,Fepeda,Gremio,51.0,17
483,Rosa,Internacional,88.1,3
8222,Milufero,Internacional,96.0,35
6826,Fidaso,Santos,93.6,12
2004,Sorejasa,Corinthians,94.5,29
6304,Feroba,Cruzeiro,69.5,15
7636,Badatodi,Gremio,92.9,27
1596,Sopadi,Atletico Mineiro,56.3,10
3801,Coto,Corinthians,73.5,10
4548,Vavasa,Sao Paulo,97.9,21
4975,Leja,Santos,86.8,6
9710,Malufe,Sao Paulo,50.8,23
2179,Pedada,Atletico Mineiro,92.0,24
3512,Jacafeba,Atletico Mineiro,61.2,36
9186,Refinare,Botafogo,50.5,37
3013,Tova,Corinthians,92.6,40
1730,Sotipe,Corinthians,56.0,35
1198,Pesana,Santos,50.3,9
9008,Vasa,Vasco da Gama,70.2,3
3448,Fidarere,Palmeiras,88.6,19
9131,Cono,Fluminense,62.4,17
5779,Pelu,Cruzeiro,52.1,22
6378,Revava,Corinthians,89.0,15
4712,Sepeca,Atletico Mineiro,87.2,22
4337,Cobajafi,Corinthians,51.7,34
737,Recami,Palmeiras,85.4,16
2445,Pasosoba,Internacional,93.9,4
6506,Dipe,Botafogo,51.8,35
3518,Nono,Sao Paulo,62.9,5
4327,Tilefifi,Botafogo,68.6,2
7853,Sasorefe,Vasco da Gama,79.2,19
1209,Rosa,Flamengo,92.9,16
470,Fesocami,Sao Paulo,61.4,34
5869,Maserepa,Flamengo,69.8,26
1539,Lelema,Fluminense,75.8,37
5352,Padima,Atletico Mineiro,51.5,33
9657,Lumada,Cruzeiro,86.1,2
2679,Felupe,Cruzeiro,63.9,9
3695,Vapa,Cruzeiro,95.5,40
8296,Totoja,Botafogo,75.0,36
6446,Repeto,Sao Paulo,61.2,28
4414,Coticofi,Santos,51.3,2
1143,Jafeno,Flamengo,83.7,2
191,Miva,Cruzeiro,65.7,28
1010,Rotipe,Cruzeiro,80.8,15
8372,Salusa,Gremio,53.3,5
2905,Satima,Internacional,89.5,31
4075,Comi,Cruzeiro,99.3,30
7586,Luro,Palmeiras,81.0,22
1394,Fefi,Santos,64.7,35
12,Felecato,Fluminense,86.2,1
9933,Rona,Vasco da Gama,86.5,15
5694,Naroco,Atletico Mineiro,88.9,37
9245,Mica,Corinthians,50.1,28
4811,Leba,Fluminense,81.9,4
1127,Dare,Sao Paulo,52.8,4
6366,Retipeca,Cruzeiro,68.9,3
5196,Jasadiva,Sao Paulo,57.1,11
3668,Mifi,Santos,61.1,25
1675,Palu,Fluminense,95.2,18
5773,Dase,Vasco da Gama,82.6,26
9088,Dalulu,Gremio,61.8,1
8065,Tibase,Gremio,66.6,21
2472,Tobafi,Corinthians,65.7,35
8512,Sema,Gremio,72.4,27
1900,Roti,Botafogo,62.4,34
7366,Lule,Atletico Mineiro,76.6,7
4898,Fitise,Fluminense,53.1,18
8735,Romadina,Corinthians,95.7,28
8649,Madi,Cruzeiro,80.1,21
6575,Capapeva,Santos,72.7,39
5170,Luse,Cruzeiro,95.7,31
9722,Calemi,Vasco da Gama,54.0,37
6237,Jareroca,Santos,54.3,9
1764,Tifiso,Atletico Mineiro,65.7,22
8025,Camicoti,Vasco da Gama,61.6,27
2555,Nato,Botafogo,51.4,3
213,Pasaroda,Corinthians,83.1,33
7507,Samapadi,Corinthians,73.0,30
8460,Sanosada,Vasco da Gama,72.4,17
1146,Saluna,Santos,92.4,21
217,Luroma,Cruzeiro,66.7,19
9265,Fida,Palmeiras,77.7,7
8534,Mire,Sao Paulo,80.1,14
